FromNodeId,from_time,ToNodeId,to_time,Weight,Level
"1222650786393608192	",1/30/2020 6:40,"1222825384019972097	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825392521662464	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825394090520577	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825395571085317	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825395621441537	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825355456565248	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825356819824640	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825366743605248	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825314398744576	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825332715278336	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825286565150720	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825293213102080	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825303854153731	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825307159367680	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825310821011456	",1/30/2020 18:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825266495381505	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825271604043777	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825273470615552	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825244194484224	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825245477933063	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825252708683776	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825179098820615	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825195393646592	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825161310625794	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825168977920000	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825126309195776	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825127861075971	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825135192838146	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825139382804481	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825090091573249	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825110668742659	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825070374072323	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222825043161468939	",1/30/2020 18:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824989092532224	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824944922316800	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824953562763265	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824931974500352	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824935665602560	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824938219819010	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824883048022016	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824909409259520	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824860373733376	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824862718341121	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824872587468803	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824876982947841	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824880082604032	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824822301954049	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824832145985536	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824760909889536	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824770963533824	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824782263009281	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824785421524992	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824786838966273	",1/30/2020 18:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824743046389761	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824744023515136	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824758137384960	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824711282929664	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824722330804225	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824683554295808	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824696724557824	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824698586845184	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824661139898369	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824641565081600	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824642810957824	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824596845539329	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824604093124609	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824608438468608	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824624402157569	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824572598259712	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824573911040003	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824581104271361	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824591342456832	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824537529757696	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824504696565761	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824505086763010	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824517170606080	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824529568915457	",1/30/2020 18:11,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824491920822274	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824494898778115	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824464305385472	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824464599023616	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824430415568896	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824438011453440	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824386698317827	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824400791179267	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824404389892102	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824408986767362	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824409053876230	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824409976565760	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824360840433666	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824361155006466	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824362618900480	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824370466279426	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824371837861889	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824375432306688	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824383418445824	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824384378720256	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824339143262208	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824307686023174	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824308331962369	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824314883530753	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824319128088576	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824319652286464	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824272051130369	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824284097138690	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824284373966848	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824288866185216	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824292343259136	",1/30/2020 18:10,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824250915971073	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824257278730240	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824263083679744	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824269396180993	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824218343235584	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824219475619841	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824235531243521	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824169735249920	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824118032068609	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824119248416769	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824124806062086	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824130141204480	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824130820468736	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824131533721605	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824081822646272	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824039523241985	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824061438431232	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824064089128960	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824010368466945	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222824024100589568	",1/30/2020 18:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823928730537984	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823936741859329	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823886171058176	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823892244365312	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823910187655168	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823916055384066	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823871239188485	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823877115404293	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823831699517442	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823842676137985	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823849412235267	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823797360742402	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823802956107778	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823769741438976	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823773226840066	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823789865533440	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823790058582017	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823790364844032	",1/30/2020 18:08,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823730113544192	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823738736959488	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823747322818561	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823708420661249	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823710492524545	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823717409120256	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823717425897472	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823673914175496	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823674174156800	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823674987806731	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823692599746563	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823649092214785	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823665953312769	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823667530379265	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823618238984192	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823631002095616	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823639424200704	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823639831261186	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823584650932228	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823592896761856	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823599385518080	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823605874151425	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823609351032832	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823569618546688	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823572751732736	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823572965478402	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823522369589248	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823526819758080	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823537435729920	",1/30/2020 18:07,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823498088734721	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823513511219200	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823467101425674	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823427133800453	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823435409055745	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823450642911232	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823394334232576	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823402722988032	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823379104751616	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823347752337408	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823354870030336	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823299308118017	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823314097344514	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823290009464838	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823291339116545	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823294446886914	",1/30/2020 18:06,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823249978916865	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823212469219328	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823220426027013	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823227199827968	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823233906335744	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823193028780034	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823152473997315	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823156408254464	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823171704836096	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823113957806082	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823115891195904	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823140025303040	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823095666429953	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823101995634688	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823104470245379	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823111315329024	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823024145117184	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823049499561984	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823084282920960	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822869106819072	",1/30/2020 18:04,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822889797439488	",1/30/2020 18:04,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822961146580992	",1/30/2020 18:04,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822964439273472	",1/30/2020 18:04,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822964732801025	",1/30/2020 18:04,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822965449912320	",1/30/2020 18:04,1,1
"1222650786393608192	",1/30/2020 6:40,"1222823019556392961	",1/30/2020 18:05,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822688567197697	",1/30/2020 18:03,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822742166310912	",1/30/2020 18:03,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822541531570177	",1/30/2020 18:03,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822613405196288	",1/30/2020 18:03,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822655210020865	",1/30/2020 18:03,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822683861123072	",1/30/2020 18:03,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822412120731648	",1/30/2020 18:02,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822466134908928	",1/30/2020 18:02,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822516202377219	",1/30/2020 18:03,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822222873624577	",1/30/2020 18:01,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822268713172992	",1/30/2020 18:02,1,1
"1222650786393608192	",1/30/2020 6:40,"1222821966844964865	",1/30/2020 18:00,1,1
"1222650786393608192	",1/30/2020 6:40,"1222821761055625216	",1/30/2020 18:00,1,1
"1222650786393608192	",1/30/2020 6:40,"1222821782643773441	",1/30/2020 18:00,1,1
"1222650786393608192	",1/30/2020 6:40,"1222821790881284097	",1/30/2020 18:00,1,1
"1222650786393608192	",1/30/2020 6:40,"1222821959647416320	",1/30/2020 18:00,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822346861555715	",1/30/2020 18:02,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822446086049792	",1/30/2020 18:02,1,1
"1222650786393608192	",1/30/2020 6:40,"1222822486804295680	",1/30/2020 18:02,1,1
"1222650786393608192	",1/30/2020 6:40,"1222827576906997761	",1/30/2020 18:23,1,1
"1222650786393608192	",1/30/2020 6:40,"1222827948694220805	",1/30/2020 18:24,1,1
"1222650786393608192	",1/30/2020 6:40,"1222828067585843201	",1/30/2020 18:25,1,1
"1222650786393608192	",1/30/2020 6:40,"1222834421100793856	",1/30/2020 18:50,1,1
"1222650786393608192	",1/30/2020 6:40,"1222834797262692353	",1/30/2020 18:51,1,1
"1222650786393608192	",1/30/2020 6:40,"1222836064001384448	",1/30/2020 18:56,1,1
"1222650786393608192	",1/30/2020 6:40,"1222836066647863298	",1/30/2020 18:56,1,1
"1222650786393608192	",1/30/2020 6:40,"1222835588417511425	",1/30/2020 18:54,1,1
"1222650786393608192	",1/30/2020 6:40,"1222835808513728512	",1/30/2020 18:55,1,1
"1222650786393608192	",1/30/2020 6:40,"1222834729612824577	",1/30/2020 18:51,1,1
